Step,Action,Reasoning,Observation,Reward,Done
10,east,,"message:


language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
11,southwest,,"message:
It's solid stone.

language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",-0.01,False
12,east,,"message:


language observation:
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest
stairs up adjacent west

cursor:
Yourself a rogue
(x=41, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........<@...                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
13,west,,"message:


language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
14,south,,"message:
It's solid stone.

language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",-0.01,False
15,south,,"message:
It's solid stone.

language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",-0.01,False
16,west,,"message:


language observation:
dark area far east and west
dark area very near southwest
dark area adjacent north, northeast, southeast, south, and northwest
stairs up adjacent east

cursor:
Yourself a rogue
(x=39, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                .......@<....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
17,east,,"message:


language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
18,southwest,,"message:
It's solid stone.

language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",-0.01,False
19,west,,"message:


language observation:
dark area far east and west
dark area very near southwest
dark area adjacent north, northeast, southeast, south, and northwest
stairs up adjacent east

cursor:
Yourself a rogue
(x=39, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                .......@<....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
20,east,,"message:


language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
21,south,,"message:
It's solid stone.

language observation:
dark area far west
dark area near east
dark area adjacent north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a rogue
(x=40, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                ........@....                                   
                                      .                                         
                                      .                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:13 Dx:18 Co:14 In:8 Wi:15 Ch:7 Chaotic S:0    
Dlvl:1 $:0 HP:11(11) Pw:2(2) AC:7 Xp:1/0                                        

",-0.01,False
