Step,Action,Reasoning,Observation,Reward,Done
10,east,,"message:


language observation:
stairs up far westsouthwest
boulder far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northeast and westnorthwest
dark area very near east
boulder adjacent east

cursor:
Yourself a valkyrie
(x=37, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          ...........@`     }                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
11,east,,"message:
With great effort you move the boulder.

language observation:
stairs up far westsouthwest
boulders far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northnortheast
dark area very near east
boulder adjacent east

cursor:
Yourself a valkyrie
(x=38, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          ............@`    }                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
12,east,,"message:


language observation:
stairs up far westsouthwest
boulders far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near northnortheast
dark area very near east
boulder adjacent east

cursor:
Yourself a valkyrie
(x=39, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          .............@`   }                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
13,east,,"message:


language observation:
stairs up far westsouthwest
boulders far westnorthwest
boulder near north
dark area near north, northeast, southeast, south, southwest, and northwest
water floor near northeast
dark area very near east
boulder adjacent east

cursor:
Yourself a valkyrie
(x=40, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          ..............@`  }                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
14,east,,"message:


language observation:
stairs up far westsouthwest
boulders far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
water floor near northeast
boulder near northnorthwest
dark area very near east
boulder adjacent east

cursor:
Yourself a valkyrie
(x=41, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          ...............@` }                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
15,east,,"message:


language observation:
stairs up far westsouthwest
boulders far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
boulder near northnorthwest
water floor very near northeast, east, and southeast
boulder adjacent east

cursor:
Yourself a valkyrie
(x=42, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          ................@`}                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
16,east,,"message:
You push the boulder into the water.  Now you can cross it!

language observation:
stairs up far westsouthwest
boulders far westnorthwest
dark area near north, south, southwest, and northwest
boulder near northwest
dark area very near northeast, east, and southeast
water floor adjacent northeast and southeast

cursor:
Yourself a valkyrie
(x=43, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}                                   
                          ..`...............}                                   
                          .................@.                                   
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
17,northeast,,"message:
You try to crawl out of the water.  Pheew!  That was close.

language observation:
stairs up far westsouthwest
boulders far westnorthwest
dark area near north, northeast, east, south, southwest, and northwest
boulder near northwest
water floor very near northeast and east
dark area very near southeast
water floor adjacent northeast and southeast

cursor:
Yourself a valkyrie
(x=43, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`...........}}                                  
                          ..`...............}}                                  
                          .................@.}                                  
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
18,northeast,,"message:
Pheew!  That was close.

language observation:
boulder far westsouthwest and west
stairs up far westsouthwest
dark area near north, east, southeast, south, southwest, and northwest
boulder near westnorthwest
dark area very near northeast
water floor very near east and southeast
water floor adjacent northeast, east, and southeast

cursor:
Yourself a valkyrie
(x=43, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ..............`...}                                   
                          ......`..........@}}                                  
                          ..`...............}}                                  
                          ...................}                                  
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
19,northeast,,"message:
Pheew!  That was close.

language observation:
dark area far south and southwest
boulders far westsouthwest
stairs up far westsouthwest
dark area near east and southeast
boulder near west
dark area very near north, northeast, and northwest
water floor very near east and southeast
water floor adjacent northeast, east, and southeast

cursor:
Yourself a valkyrie
(x=43, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}}                                  
                          ..............`..@}}                                  
                          ......`...........}}                                  
                          ..`...............}}                                  
                          ...................}                                  
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
20,northeast,,"message:
You try to crawl out of the water.  Pheew!  That was close.

language observation:
dark area far south and southwest
boulders far westsouthwest
stairs up far westsouthwest
dark area near east and southeast
boulder near westsouthwest
water floor very near east and southeast
dark area adjacent north, northeast, and northwest
water floor adjacent east and southeast

cursor:
Yourself a valkyrie
(x=43, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .................@}}                                  
                          ..............`...}}                                  
                          ......`...........}}                                  
                          ..`...............}}                                  
                          ...................}                                  
                          <.................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Stripling            St:18/01 Dx:12 Co:20 In:8 Wi:8 Ch:9 Lawful S:0   
Dlvl:1 $:0 HP:18(18) Pw:1(1) AC:6 Xp:1/0                                        

",0.0,False
