Step,Action,Reasoning,Observation,Reward,Done
10,north,,"message:


language observation:
horizontal wall near south
dark area very near east and southeast
vertical wall very near southwest and west
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a knight
(x=24, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<@.                                                      
                      |...                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
11,south,,"message:


language observation:
horizontal wall very near north and south
dark area very near northeast, east, and southeast
southwest corner very near southwest
vertical wall very near west
northwest room corner very near northwest
stairs up adjacent northwest

cursor:
Yourself a knight
(x=24, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<..                                                      
                      |.@.                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
12,north,,"message:


language observation:
horizontal wall near south
dark area very near east and southeast
vertical wall very near southwest and west
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a knight
(x=24, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<@.                                                      
                      |...                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
13,south,,"message:


language observation:
horizontal wall very near north and south
dark area very near northeast, east, and southeast
southwest corner very near southwest
vertical wall very near west
northwest room corner very near northwest
stairs up adjacent northwest

cursor:
Yourself a knight
(x=24, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<..                                                      
                      |.@.                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
14,north,,"message:


language observation:
horizontal wall near south
dark area very near east and southeast
vertical wall very near southwest and west
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a knight
(x=24, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<@.                                                      
                      |...                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
15,south,,"message:


language observation:
horizontal wall very near north and south
dark area very near northeast, east, and southeast
southwest corner very near southwest
vertical wall very near west
northwest room corner very near northwest
stairs up adjacent northwest

cursor:
Yourself a knight
(x=24, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<..                                                      
                      |.@.                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
16,north,,"message:


language observation:
horizontal wall near south
dark area very near east and southeast
vertical wall very near southwest and west
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a knight
(x=24, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<@.                                                      
                      |...                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
17,south,,"message:


language observation:
horizontal wall very near north and south
dark area very near northeast, east, and southeast
southwest corner very near southwest
vertical wall very near west
northwest room corner very near northwest
stairs up adjacent northwest

cursor:
Yourself a knight
(x=24, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<..                                                      
                      |.@.                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
18,north,,"message:


language observation:
horizontal wall near south
dark area very near east and southeast
vertical wall very near southwest and west
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a knight
(x=24, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<@.                                                      
                      |...                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
19,south,,"message:


language observation:
horizontal wall very near north and south
dark area very near northeast, east, and southeast
southwest corner very near southwest
vertical wall very near west
northwest room corner very near northwest
stairs up adjacent northwest

cursor:
Yourself a knight
(x=24, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<..                                                      
                      |.@.                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
20,north,,"message:


language observation:
horizontal wall near south
dark area very near east and southeast
vertical wall very near southwest and west
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a knight
(x=24, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                      ----                                                      
                      |<@.                                                      
                      |...                                                      
                      |...                                                      
                      ----                                                      
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Gallant              St:14 Dx:10 Co:12 In:7 Wi:14 Ch:18 Lawful S:0    
Dlvl:1 $:0 HP:16(16) Pw:3(3) AC:3 Xp:1/0                                        

",0.0,False
