Step,Action,Reasoning,Observation,Reward,Done
18,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-2/20",2,False
19,take red apple,,"You take the red apple from the counter.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-3/21",3,False
20,take red onion,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-3/21",3,False
21,take yellow apple,,"You take the yellow apple from the counter.


>                                                                                                                                -= Kitchen =-3/22",3,False
22,take raw purple potato,,"You take the purple potato from the counter.


>                                                                                                                                -= Kitchen =-3/23",3,False
23,take knife,,"You take the knife from the counter.


>                                                                                                                                -= Kitchen =-3/24",3,False
24,take red hot pepper,,"You take the red hot pepper from the counter.


>                                                                                                                                -= Kitchen =-3/25",3,False
25,take white tuna,,"You already have that.



>                                                                                                                                -= Kitchen =-3/26",3,False
26,go north,,"You have to open the frosted-glass door first.


>                                                                                                                                -= Kitchen =-3/27",3,False
27,open frostedglass door,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-3/27",3,False
28,go north,,"You have to open the frosted-glass door first.


>                                                                                                                                -= Kitchen =-3/28",3,False
29,open frostedglass door,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-3/28",3,False
30,go south,,"You can't go that way.


>                                                                                                                                -= Kitchen =-3/29",3,False
31,go west,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-3/30",3,False
32,go north,,"-= Bathroom =-
You find yourself in a bathroom. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

As if things weren't amazing enough already, you can even see a toilet. The toilet is white. But the thing hasn't got anything on it.

There is an exit to the south.


>                                                                                                                                -= Bathroom =-3/31",3,False
33,go south,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-3/32",3,False
34,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a tomato. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-3/33",3,False
35,take tomato,,"You take the tomato from the counter.


>                                                                                                                                -= Kitchen =-3/34",3,False
36,go north,,"You have to open the frosted-glass door first.


>                                                                                                                                -= Kitchen =-3/35",3,False
37,open frostedglass door,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-3/35",3,False
38,go west,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-3/36",3,False
39,go north,,"-= Bathroom =-
You find yourself in a bathroom. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

As if things weren't amazing enough already, you can even see a toilet. The toilet is white. But the thing hasn't got anything on it.

There is an exit to the south.


>                                                                                                                                -= Bathroom =-3/37",3,False
40,go south,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-3/38",3,False
41,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. However, the counter, like an empty counter, has nothing on it. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-3/39",3,False
42,take tomato,,"You already have that.



>                                                                                                                                -= Kitchen =-3/40",3,False
43,open frostedglass door,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-3/40",3,False
44,go west,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-3/41",3,False
45,go north,,"-= Bathroom =-
You find yourself in a bathroom. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

As if things weren't amazing enough already, you can even see a toilet. The toilet is white. But the thing hasn't got anything on it.

There is an exit to the south.


>                                                                                                                                -= Bathroom =-3/42",3,False
46,go south,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-3/43",3,False
47,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. However, the counter, like an empty counter, has nothing on it. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-3/44",3,False
48,open fridge,,"You open the fridge, revealing a yellow onion and a raw yellow potato.


>                                                                                                                                -= Kitchen =-3/45",3,False
49,take onion,,"You take the yellow onion from the fridge.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-4/46",4,False
50,take potato,,"(the purple potato)
You already have that.



>                                                                                                                                -= Kitchen =-4/47",4,False
51,take yellow potato,,"You take the yellow potato from the fridge.


>                                                                                                                                -= Kitchen =-4/48",4,False
52,take tomato,,"You already have that.



>                                                                                                                                -= Kitchen =-4/49",4,False
53,prepare meal,,"Something still needs to be cooked.


>                                                                                                                                -= Kitchen =-4/50",4,False
54,slice onion with knife,,"You slice the yellow onion.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-5/51",5,False
55,slice potato with knife,,"Which do you mean, the yellow potato or the purple potato?

>                                                                                                                                -= Kitchen =-5/51",5,False
56,slice yellow potato with knife,,"You slice the yellow potato.


>                                                                                                                                -= Kitchen =-5/52",5,False
57,cook sliced onion with stove,,"You fried the yellow onion.


                                                      *** You lost! ***

You scored 5 out of a possible 17, in 52 turns.


Would you like to RESTART, RESTORE a saved game, QUIT or UNDO the last command?
>                                                                                                                                 -= Kitchen =-5/52",5,True
