Step,Action,Reasoning,Observation,Reward,Done
10,south,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
11,search,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",-0.01,False
12,open southwest,,"

Your previous output did not contain a valid action. Defaulted to action: north

Observation:
message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
dark area near southwest
horizontal wall very near southeast and south
doorway very near southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a archeologist
(x=19, y=4)

map:
                                                                                
                                                                                
       ----------------                                                         
       |...........@..|                                                         
       |...........<..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
13,south,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
14,search,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
15,search,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
16,open southwest,,"

Your previous output did not contain a valid action. Defaulted to action: north

Observation:
message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
dark area near southwest
horizontal wall very near southeast and south
doorway very near southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a archeologist
(x=19, y=4)

map:
                                                                                
                                                                                
       ----------------                                                         
       |...........@..|                                                         
       |...........<..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",-0.01,False
17,south,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
18,search,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",-0.01,False
19,search,,"message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
horizontal wall very near north, northeast, and northwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a archeologist
(x=19, y=5)

map:
                                                                                
                                                                                
       ----------------                                                         
       |..............|                                                         
       |...........@..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
20,open southwest,,"

Your previous output did not contain a valid action. Defaulted to action: north

Observation:
message:


language observation:
horizontal closed door far westsouthwest
vertical wall near east
dark area near southwest
horizontal wall very near southeast and south
doorway very near southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a archeologist
(x=19, y=4)

map:
                                                                                
                                                                                
       ----------------                                                         
       |...........@..|                                                         
       |...........<..|                                                         
       -+--------.-----                                                         
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:16 Dx:9 Co:10 In:15 Wi:16 Ch:9 Neutral S:0    
Dlvl:1 $:0 HP:12(12) Pw:3(3) AC:9 Xp:1/0                                        

",0.0,False
