Step,Action,Reasoning,Observation,Reward,Done
10,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
boulder near east
stairs up near westsouthwest
boulder very near east

cursor:
Yourself a caveman
(x=30, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          ....@.``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
11,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up near westsouthwest
boulder very near east
boulder adjacent east

cursor:
Yourself a caveman
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          .....@``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
12,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
boulder near east
stairs up near westsouthwest
boulder very near east

cursor:
Yourself a caveman
(x=30, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          ....@.``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
13,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up near westsouthwest
boulder very near east
boulder adjacent east

cursor:
Yourself a caveman
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          .....@``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
14,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
boulder near east
stairs up near westsouthwest
boulder very near east

cursor:
Yourself a caveman
(x=30, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          ....@.``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
15,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up near westsouthwest
boulder very near east
boulder adjacent east

cursor:
Yourself a caveman
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          .....@``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
16,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
boulder near east
stairs up near westsouthwest
boulder very near east

cursor:
Yourself a caveman
(x=30, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          ....@.``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
17,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up near westsouthwest
boulder very near east
boulder adjacent east

cursor:
Yourself a caveman
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          .....@``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
18,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
boulder near east
stairs up near westsouthwest
boulder very near east

cursor:
Yourself a caveman
(x=30, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          ....@.``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
19,east,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area far west
dark area near north, northeast, east, southeast, south, southwest, and northwest
stairs up near westsouthwest
boulder very near east
boulder adjacent east

cursor:
Yourself a caveman
(x=31, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          .....@``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
20,west,,"message:


language observation:
boulder far eastnortheast, east, and eastsoutheast
dark area near north, northeast, east, southeast, south, southwest, west, and northwest
boulder near east
stairs up near westsouthwest
boulder very near east

cursor:
Yourself a caveman
(x=30, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...............                                       
                          ..........     `                                      
                          ....@.``       ..`                                    
                          <...............`                                     
                          ..................}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18 Dx:15 Co:17 In:8 Wi:9 Ch:8 Neutral S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:8 Xp:1/0                                        

",0.0,False
