Step,Action,Reasoning,Observation,Reward,Done
112,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
113,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
114,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
115,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
116,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
117,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
118,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
119,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
120,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
121,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
122,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
123,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
124,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
125,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
126,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,False
127,go forward,,"a wall 3 steps right
a locked yellow door 1 step forward",0,True
