Step,Action,Reasoning,Observation,Reward,Done
10,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulders far westnorthwest
boulder near westnorthwest
boulders near northnorthwest
stairs up very near north
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=37, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ...........@......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
11,west,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulder far westnorthwest
boulder near north, westnorthwest, and northnorthwest
stairs up very near northnortheast
boulder very near westnorthwest
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=36, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ..........@.......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
12,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulders far westnorthwest
boulder near westnorthwest
boulders near northnorthwest
stairs up very near north
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=37, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ...........@......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
13,west,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulder far westnorthwest
boulder near north, westnorthwest, and northnorthwest
stairs up very near northnortheast
boulder very near westnorthwest
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=36, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ..........@.......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
14,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulders far westnorthwest
boulder near westnorthwest
boulders near northnorthwest
stairs up very near north
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=37, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ...........@......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
15,west,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulder far westnorthwest
boulder near north, westnorthwest, and northnorthwest
stairs up very near northnortheast
boulder very near westnorthwest
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=36, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ..........@.......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
16,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulders far westnorthwest
boulder near westnorthwest
boulders near northnorthwest
stairs up very near north
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=37, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ...........@......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
17,west,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulder far westnorthwest
boulder near north, westnorthwest, and northnorthwest
stairs up very near northnortheast
boulder very near westnorthwest
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=36, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ..........@.......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
18,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulders far westnorthwest
boulder near westnorthwest
boulders near northnorthwest
stairs up very near north
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=37, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ...........@......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
19,west,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulder far westnorthwest
boulder near north, westnorthwest, and northnorthwest
stairs up very near northnortheast
boulder very near westnorthwest
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=36, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ..........@.......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
20,east,,"message:


language observation:
dark area far north, northeast, east, and northwest
water floor far east
boulders far westnorthwest
boulder near westnorthwest
boulders near northnorthwest
stairs up very near north
dark area adjacent southeast, south, and southwest

cursor:
Yourself a barbarian
(x=37, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          .......... .......}                                   
                          ....... ..`.......}                                   
                             .....`.........}                                   
                               `............}                                   
                          ...........<......}                                   
                            `...  `.........}                                   
                          ...........@......}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Plunderess           St:18 Dx:17 Co:18 In:7 Wi:8 Ch:7 Chaotic S:0     
Dlvl:1 $:0 HP:16(16) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
