Step,Action,Reasoning,Observation,Reward,Done
10,east,,"message:


language observation:
dark area far north, northeast, and northwest
stairs up far westnorthwest
water floor near northeast
dark area near east
boulder near northwest
boulder very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a rogue
(x=39, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ...............`  }                                   
                          ..................}                                   
                          .............@`` .}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
11,east,,"message:
You try to move the boulder, but in vain.

language observation:
dark area far north, northeast, and northwest
stairs up far westnorthwest
water floor near northeast
dark area near east
boulder near northwest
boulder very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a rogue
(x=39, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ...............`  }                                   
                          ..................}                                   
                          .............@`` .}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",-0.01,False
12,northwest,,"message:


language observation:
water floor far east
dark area far east
stairs up far westnorthwest
dark area near north, northeast, southeast, south, southwest, and northwest
boulder near eastnortheast, eastsoutheast, and northwest
boulder very near eastsoutheast

cursor:
Yourself a rogue
(x=38, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ...............`  }                                   
                          ............@.....}                                   
                          ..............`` .}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
13,southeast,,"message:


language observation:
dark area far north, northeast, and northwest
stairs up far westnorthwest
water floor near northeast
dark area near east
boulder near northwest
boulder very near northeast and east
dark area very near southeast, south, and southwest
boulder adjacent east

cursor:
Yourself a rogue
(x=39, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ...............`  }                                   
                          ..................}                                   
                          .............@`` .}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
14,southeast,,"message:


language observation:
dark area far north and northwest
stairs up far westnorthwest
boulder near northnortheast and northwest
dark area near northeast and east
water floor near east
boulder adjacent north and northeast
dark area adjacent southeast, south, and southwest

cursor:
Yourself a rogue
(x=40, y=14)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ...............`  }                                   
                          ..................}                                   
                          ..............`` .}                                   
                          ..............@...}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
15,north,,"message:
With great effort you move the boulder.

language observation:
dark area far north and northwest
stairs up far westnorthwest
water floor near northeast
dark area near northeast
boulder near westnorthwest
boulder very near northnortheast
dark area very near east, southeast, south, and southwest
boulder adjacent north and east

cursor:
Yourself a rogue
(x=40, y=13)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ...............`..}                                   
                          ..............`...}                                   
                          ..............@` .}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
16,north,,"message:


language observation:
stairs up far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near northeast and east
boulder near westnorthwest
boulder adjacent north, northeast, and southeast

cursor:
Yourself a rogue
(x=40, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..................}                                   
                          ..............``..}                                   
                          ..............@...}                                   
                          ...............` .}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
17,north,,"message:


language observation:
stairs up far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near east
boulder near westnorthwest
boulder very near southsoutheast
boulder adjacent north and east

cursor:
Yourself a rogue
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..............`...}                                   
                          ..............@`..}                                   
                          ..................}                                   
                          ...............`..}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
18,south,,"message:


language observation:
stairs up far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near northeast and east
boulder near westnorthwest
boulder very near north
boulder adjacent northeast and southeast

cursor:
Yourself a rogue
(x=40, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..............`...}                                   
                          ...............`..}                                   
                          ..............@...}                                   
                          ...............`..}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
19,north,,"message:


language observation:
stairs up far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near east
boulder near westnorthwest
boulder very near southsoutheast
boulder adjacent north and east

cursor:
Yourself a rogue
(x=40, y=11)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..............`...}                                   
                          ..............@`..}                                   
                          ..................}                                   
                          ...............`..}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
20,south,,"message:


language observation:
stairs up far westnorthwest
dark area near north, northeast, east, southeast, south, southwest, and northwest
water floor near northeast and east
boulder near westnorthwest
boulder very near north
boulder adjacent northeast and southeast

cursor:
Yourself a rogue
(x=40, y=12)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                          ..................}                                   
                          ...<.....`........}                                   
                          ..............`...}                                   
                          ...............`..}                                   
                          ..............@...}                                   
                          ...............`..}                                   
                          ..................}                                   
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:16 Co:13 In:8 Wi:14 Ch:8 Chaotic S:0    
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
