Step,Action,Reasoning,Observation,Reward,Done
10,west,,"message:


language observation:
horizontal wall near north and northeast
vertical wall near east and west
northwest room corner near northwest
stairs up very near eastnortheast
dark area very near southwest
tame little dog very near west
horizontal wall adjacent southeast and south
horizontal closed door adjacent southwest

cursor:
Yourself a caveman
(x=51, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                .....<..                        
                                                |d.@...|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:10                                   

",0.0,False
11,south,,"message:
It's a wall.

language observation:
horizontal wall near north and northeast
vertical wall near east and west
northwest room corner near northwest
stairs up very near eastnortheast
dark area very near southwest
tame little dog very near west
horizontal wall adjacent southeast and south
horizontal closed door adjacent southwest

cursor:
Yourself a caveman
(x=51, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                .....<..                        
                                                |d.@...|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:10                                   

",0.0,False
12,east,,"message:


language observation:
horizontal wall near north and northwest
northeast room corner near northeast
vertical wall near east and west
horizontal closed door very near westsouthwest
tame little dog very near west
stairs up adjacent northeast
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a caveman
(x=52, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                .....<..                        
                                                |.d.@..|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:11                                   

",0.0,False
13,west,,"message:


language observation:
horizontal wall near north and northeast
vertical wall near east and west
northwest room corner near northwest
stairs up very near eastnortheast
dark area very near southwest
tame little dog adjacent north
horizontal wall adjacent southeast and south
horizontal closed door adjacent southwest

cursor:
Yourself a caveman
(x=51, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                ...d.<..                        
                                                |..@...|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:12                                   

",0.0,False
14,south,,"message:
It's a wall.

language observation:
horizontal wall near north and northeast
vertical wall near east and west
northwest room corner near northwest
stairs up very near eastnortheast
dark area very near southwest
tame little dog adjacent north
horizontal wall adjacent southeast and south
horizontal closed door adjacent southwest

cursor:
Yourself a caveman
(x=51, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                ...d.<..                        
                                                |..@...|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:12                                   

",0.0,False
15,west,,"message:


language observation:
horizontal wall near north and northeast
stairs up near eastnortheast
vertical wall near east
tame little dog very near east
dark area very near south
vertical wall very near west and northwest
horizontal wall adjacent southeast and southwest
horizontal closed door adjacent south

cursor:
Yourself a caveman
(x=50, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                .....<..                        
                                                |.@.d..|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:13                                   

",0.0,False
16,south,,"message:
This door is locked.

language observation:
horizontal wall near north and northeast
stairs up near eastnortheast
vertical wall near east
tame little dog very near east
dark area very near south
vertical wall very near west and northwest
horizontal wall adjacent southeast and southwest
horizontal closed door adjacent south

cursor:
Yourself a caveman
(x=50, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                .....<..                        
                                                |.@.d..|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:13                                   

",0.0,False
17,east,,"message:


language observation:
horizontal wall near north and northeast
vertical wall near east and west
northwest room corner near northwest
stairs up very near eastnortheast
dark area very near southwest
tame little dog adjacent northeast
horizontal wall adjacent southeast and south
horizontal closed door adjacent southwest

cursor:
Yourself a caveman
(x=51, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                ....d<..                        
                                                |..@...|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:14                                   

",0.0,False
18,south,,"message:
It's a wall.

language observation:
horizontal wall near north and northeast
vertical wall near east and west
northwest room corner near northwest
stairs up very near eastnortheast
dark area very near southwest
tame little dog adjacent northeast
horizontal wall adjacent southeast and south
horizontal closed door adjacent southwest

cursor:
Yourself a caveman
(x=51, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                ....d<..                        
                                                |..@...|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:14                                   

",0.0,False
19,west,,"message:


language observation:
horizontal wall near north and northeast
stairs up near eastnortheast
vertical wall near east
dark area very near south
vertical wall very near west and northwest
tame little dog adjacent northeast
horizontal wall adjacent southeast and southwest
horizontal closed door adjacent south

cursor:
Yourself a caveman
(x=50, y=5)

map:
                                                                                
                                                --------                        
                                                |......|                        
                                                ...d.<..                        
                                                |.@....|                        
                                                --+-----                        
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/03 Dx:10 Co:18 In:7 Wi:11 Ch:8 Lawful S:5  
Dlvl:1 $:5 HP:16(16) Pw:2(2) AC:8 Xp:1/0 T:15                                   

",0.0,False
